20,0.000387
40,0.000552
60,0.000543
80,0.000636
100,0.000677
200,0.000871
400,0.001319
600,0.001658
800,0.001940
1000,0.002200
2000,0.003641
4000,0.006473
6000,0.009441
8000,0.011939
10000,0.015425
20000,0.028594
40000,0.056133
60000,0.082950
80000,0.109470
100000,0.135110
200000,0.270330
400000,0.654650
600000,1.010900
800000,1.313400
1000000,1.618200
