10,0.000153
20,0.000161
40,0.000232
60,0.000266
80,0.000244
100,0.000253
200,0.000402
400,0.000712
600,0.001110
800,0.001313
1000,0.001301
2000,0.002318
4000,0.007303
6000,0.009288
8000,0.011151
10000,0.018335
20000,0.036206
40000,0.074734
60000,0.113990
80000,0.192220
100000,0.191410
