10,0.000054
20,0.000278
40,0.000405
60,0.000485
80,0.000566
100,0.000669
200,0.001221
400,0.002384
600,0.003458
800,0.004391
1000,0.005341
2000,0.010399
4000,0.038496
6000,0.057728
8000,0.077130
10000,0.097485
20000,0.208350
40000,0.418410
60000,0.646610
80000,0.788560
100000,0.977310
