10,0.000072
20,0.000126
40,0.000554
60,0.000787
80,0.000574
100,0.000802
200,0.002111
400,0.003710
600,0.005528
800,0.007186
1000,0.009223
2000,0.018235
4000,0.037739
6000,0.056199
8000,0.074531
10000,0.094334
20000,0.183300
40000,0.393210
60000,0.584340
80000,0.772380
100000,0.940730
