10,0.000061
20,0.000102
40,0.000167
60,0.000245
80,0.000448
100,0.000541
200,0.001352
400,0.006824
600,0.011334
800,0.015739
1000,0.020286
2000,0.043647
4000,0.089276
6000,0.209730
8000,0.284110
10000,0.357750
20000,0.727740
40000,1.462200
60000,2.204200
80000,2.944800
100000,3.702300
