20,0.000129
40,0.000257
60,0.000284
80,0.000589
100,0.000788
200,0.001490
400,0.002841
600,0.004169
800,0.005674
1000,0.007012
2000,0.019003
4000,0.037954
6000,0.056637
8000,0.076023
10000,0.094279
20000,0.188740
40000,0.477920
60000,0.715980
80000,0.955760
100000,1.201100
