10,0.000061
20,0.000122
40,0.000216
60,0.000332
80,0.000430
100,0.000571
200,0.002050
400,0.008030
600,0.012391
800,0.017456
1000,0.021669
2000,0.044012
4000,0.102480
6000,0.252250
8000,0.343940
10000,0.410550
20000,0.830750
40000,1.666700
60000,2.502500
80000,3.492500
100000,4.363700
