20,0.000241
40,0.000551
60,0.000895
80,0.001540
100,0.002005
200,0.004258
400,0.009144
600,0.014634
800,0.020810
1000,0.027247
2000,0.051122
4000,0.097021
6000,0.143450
8000,0.194760
10000,0.245500
20000,0.544080
40000,1.208400
60000,1.707300
80000,2.253400
100000,2.791000
200000,5.781500
400000,12.696000
