10,0.000201
20,0.000269
40,0.000580
60,0.001017
80,0.001291
100,0.001594
200,0.002917
400,0.005721
600,0.006904
800,0.008001
1000,0.010094
2000,0.023166
4000,0.046175
6000,0.068893
8000,0.091315
10000,0.115080
20000,0.239960
40000,0.583810
60000,0.919930
80000,1.273900
100000,1.656200
200000,4.079200
400000,11.217000
