10,0.000093
20,0.000167
40,0.000328
60,0.000493
80,0.000698
100,0.000851
200,0.001874
400,0.003938
600,0.005577
800,0.005784
1000,0.007325
2000,0.014496
4000,0.047684
6000,0.069692
8000,0.095869
10000,0.116240
20000,0.243290
40000,0.586960
60000,0.921690
80000,1.291500
100000,1.692100
200000,3.989200
400000,11.431000
