20,0.000257
40,0.000548
60,0.000908
80,0.001217
100,0.001411
200,0.002593
400,0.004934
600,0.007318
800,0.009559
1000,0.011927
2000,0.027301
4000,0.054056
6000,0.081188
8000,0.110850
10000,0.137390
20000,0.299200
40000,0.699080
60000,1.083200
80000,1.513800
100000,1.931400
200000,4.327700
400000,10.216000
