10,0.000152
20,0.000266
40,0.000418
60,0.000599
80,0.001311
100,0.001818
200,0.004660
400,0.011880
600,0.017409
800,0.018161
1000,0.022292
2000,0.044184
4000,0.084325
6000,0.203670
8000,0.281470
10000,0.355060
20000,0.686190
40000,1.432800
60000,2.335500
80000,3.277100
100000,4.402600
200000,10.027000
400000,28.883000
