10,0.000252
20,0.000553
40,0.001014
60,0.001618
80,0.002505
100,0.002901
200,0.005838
400,0.011985
600,0.018241
800,0.025332
1000,0.032432
2000,0.070165
4000,0.138420
6000,0.207730
8000,0.284040
10000,0.325210
20000,0.681680
