10,0.001094
20,0.002291
40,0.004967
60,0.007845
80,0.012163
100,0.017051
200,0.041845
400,0.110260
600,0.210200
800,0.347290
1000,0.528710
2000,2.487800
4000,0.333330
6000,0.240510
8000,0.321300
10000,0.400140
20000,0.877760
