10,0.000484
20,0.000652
40,0.000849
60,0.000849
80,0.001344
100,0.002850
200,0.005377
400,0.008860
600,0.012495
800,0.014260
1000,0.016086
2000,0.026598
4000,0.039654
6000,0.043777
8000,0.047322
10000,0.039977
20000,0.044224
40000,0.046866
60000,0.048186
80000,0.053886
100000,0.053862
200000,0.065944
400000,0.081566
600000,0.096703
800000,0.099064
1000000,0.108970
