10,0.000746
20,0.001143
40,0.001726
60,0.002060
80,0.002314
100,0.002384
200,0.003893
400,0.006690
600,0.009309
800,0.011310
1000,0.013697
2000,0.025573
4000,0.049331
6000,0.072326
8000,0.087951
10000,0.111710
20000,0.210170
40000,0.416730
60000,0.641350
80000,0.892700
100000,1.116400
200000,2.328900
400000,5.105900
600000,7.958300
800000,10.912000
1000000,13.742000
