10,0.000615
20,0.000881
40,0.001033
60,0.001055
80,0.001810
100,0.001822
200,0.003209
400,0.007735
600,0.014269
800,0.015716
1000,0.017195
2000,0.033394
4000,0.063557
6000,0.108160
8000,0.111580
10000,0.153200
20000,0.194120
40000,0.224220
60000,0.218110
80000,0.269370
100000,0.283570
200000,0.398890
400000,0.623590
600000,0.793100
800000,0.786410
1000000,0.816150
