20,0.000164
40,0.000291
60,0.000332
80,0.000292
100,0.000321
200,0.000604
400,0.001068
600,0.001830
800,0.001979
1000,0.002399
2000,0.004654
4000,0.012018
6000,0.017540
8000,0.020906
10000,0.033157
20000,0.061800
40000,0.126460
60000,0.152500
80000,0.254850
100000,0.281120
