20,0.000293
40,0.000409
60,0.000467
80,0.000420
100,0.000435
200,0.000688
400,0.001137
600,0.001640
800,0.001979
1000,0.002317
2000,0.004821
4000,0.011469
6000,0.016104
8000,0.019418
10000,0.030119
20000,0.060326
40000,0.123940
60000,0.158570
80000,0.247870
100000,0.281820
