20,0.000239
40,0.000417
60,0.000584
80,0.000686
100,0.000730
200,0.001326
400,0.002663
600,0.004037
800,0.005194
1000,0.006369
2000,0.012635
4000,0.025057
6000,0.037146
8000,0.049690
10000,0.061693
20000,0.124330
40000,0.249810
60000,0.375300
80000,0.499220
100000,0.621670
