128,0.001288
512,0.018692
768,0.039923
1024,0.072546
2048,0.316840
4096,1.190400
10000,7.950000
20000,32.170000
30000,72.361000
40000,136.230000
60000,308.220000
80000,555.610000
100000,881.430000
200000,3503.600000
400000,15943.000000
