128,0.000590
512,0.005445
768,0.008643
1024,0.011583
2048,0.023433
4096,0.049433
10000,0.130110
20000,0.259180
30000,0.405790
40000,0.560970
60000,0.787890
80000,1.013100
100000,1.241400
200000,2.565900
400000,5.317800
