128,0.000915
512,0.004611
768,0.007589
1024,0.010642
2048,0.026331
4096,0.057216
10000,0.148450
20000,0.305650
30000,0.470460
40000,0.717820
60000,1.038000
80000,1.437300
100000,1.860300
200000,3.715200
