10,0.001757
20,0.003551
40,0.006935
60,0.010805
80,0.013560
100,0.016957
200,0.030683
400,0.061100
600,0.098559
800,0.144150
1000,0.192200
2000,1.233200
4000,2.628400
6000,3.860900
8000,5.176000
10000,7.634500
20000,14.078000
