20,0.002480
40,0.004938
60,0.007457
80,0.010768
100,0.013783
200,0.031886
400,0.135410
600,0.225570
800,0.321130
1000,0.419280
2000,0.968510
4000,2.289200
6000,4.623000
8000,6.434300
10000,7.981000
20000,16.640000
