20,0.001283
40,0.005909
60,0.007192
80,0.021456
100,0.031056
200,0.062633
400,0.129800
600,0.207320
800,0.297070
1000,0.380550
2000,1.049600
4000,2.132900
6000,3.230400
8000,4.389000
10000,5.545800
20000,12.185000
