10,0.001258
20,0.002450
40,0.004947
60,0.007820
80,0.010336
100,0.013242
200,0.032469
400,0.142250
600,0.222650
800,0.321020
1000,0.427260
2000,1.022700
4000,2.411800
6000,5.746300
8000,6.706500
10000,8.269200
20000,18.131000
