20,0.000990
40,0.005046
60,0.006106
80,0.018073
100,0.026500
200,0.054976
400,0.115830
600,0.187070
800,0.271710
1000,0.351750
2000,1.022800
4000,2.056600
6000,3.105700
8000,4.205200
10000,5.318200
20000,11.568000
