20,0.001580
40,0.004623
60,0.006840
80,0.008680
100,0.011009
200,0.015635
400,0.035711
600,0.062174
800,0.098068
1000,0.135390
2000,0.611170
4000,2.523100
6000,5.363500
8000,9.182000
10000,15.366000
20000,88.928000
