10,0.000326
20,0.000556
40,0.004393
60,0.005177
80,0.018698
100,0.027376
200,0.056889
400,0.116150
600,0.186880
800,0.279390
1000,0.356020
2000,1.015300
4000,2.102800
6000,3.470000
8000,4.615900
10000,6.002300
20000,15.834000
