10,0.000312
20,0.000518
40,0.000867
60,0.001168
80,0.001562
100,0.001906
200,0.004257
400,0.016052
600,0.032825
800,0.049719
1000,0.069946
2000,0.209710
4000,0.739510
6000,1.671100
8000,3.080700
10000,4.811500
20000,19.263000
