10,0.000244
20,0.000389
40,0.001535
60,0.001868
80,0.007596
100,0.011297
200,0.024167
400,0.053749
600,0.087691
800,0.133630
1000,0.179200
2000,0.505790
4000,1.041200
6000,1.585500
8000,2.156400
10000,2.733000
20000,5.969600
