10,0.000518
20,0.000893
40,0.001750
60,0.002605
80,0.003508
100,0.004558
200,0.022387
400,0.048818
600,0.098676
800,0.143320
1000,0.191920
2000,0.761170
4000,3.319600
6000,1.627300
8000,2.213500
10000,2.805900
20000,6.114500
