10,0.000081
20,0.000106
40,0.000338
60,0.000395
80,0.000720
100,0.000978
200,0.001902
400,0.005075
600,0.007109
800,0.009549
1000,0.012737
2000,0.023025
4000,0.045544
6000,0.053317
8000,0.071922
10000,0.118160
20000,0.288970
40000,0.445570
60000,0.758800
