20,0.000138
40,0.000353
60,0.000407
80,0.000907
100,0.001114
200,0.002021
400,0.004024
600,0.005927
800,0.007742
1000,0.009579
2000,0.019632
4000,0.040073
6000,0.059256
8000,0.079160
10000,0.099783
20000,0.206960
40000,0.424340
60000,0.648800
