20,0.000145
40,0.000372
60,0.000405
80,0.000973
100,0.001367
200,0.002395
400,0.004050
600,0.005670
800,0.007712
1000,0.009269
2000,0.019369
4000,0.041080
6000,0.059537
8000,0.079835
10000,0.099709
20000,0.200690
40000,0.416560
60000,0.643090
