20,0.000119
40,0.000205
60,0.000300
80,0.000535
100,0.000668
200,0.001280
400,0.003271
600,0.004832
800,0.006374
1000,0.008487
2000,0.018294
4000,0.036557
6000,0.056875
8000,0.075516
10000,0.094313
20000,0.192000
40000,0.384270
60000,0.569900
