10,0.000183
20,0.000232
40,0.000324
60,0.000427
80,0.000983
100,0.001072
200,0.001743
400,0.005263
600,0.008653
800,0.011040
1000,0.011900
2000,0.021468
4000,0.041859
6000,0.064698
8000,0.068744
10000,0.105920
20000,0.222740
40000,0.447100
60000,0.661600
