10,0.000202
20,0.000257
40,0.000400
60,0.000458
80,0.000508
100,0.000597
200,0.001076
400,0.002771
600,0.003782
800,0.004962
1000,0.006086
2000,0.010483
4000,0.020353
6000,0.036058
8000,0.053628
10000,0.062792
20000,0.190670
40000,0.371690
60000,0.569050
