10,0.000438
20,0.000887
40,0.002134
60,0.003799
80,0.005382
100,0.006636
200,0.015339
400,0.056495
600,0.087309
800,0.131550
1000,0.169440
2000,0.373040
4000,0.965640
6000,1.799400
8000,2.543800
10000,3.142100
20000,6.579400
