10,0.000106
20,0.000114
40,0.000191
60,0.000167
80,0.000215
100,0.000247
200,0.000416
400,0.000733
600,0.001025
800,0.001307
1000,0.001629
2000,0.003036
4000,0.005833
6000,0.037172
8000,0.049457
10000,0.062048
20000,0.124390
40000,0.252860
60000,0.387860
80000,0.506800
100000,0.644120
200000,1.329300
400000,2.734000
600000,4.134900
800000,5.536600
1000000,6.993400
