10,0.000240
20,0.000386
40,0.000390
60,0.000674
80,0.000788
100,0.000807
200,0.001417
400,0.002641
600,0.003875
800,0.004822
1000,0.006095
2000,0.012394
4000,0.024294
6000,0.036185
8000,0.048387
10000,0.060574
20000,0.120670
40000,0.245220
60000,0.376190
80000,0.489570
100000,0.621020
200000,1.288500
400000,2.650500
600000,4.013000
800000,5.373100
1000000,6.786100
