10,0.000075
20,0.000169
40,0.000295
60,0.000443
80,0.000521
100,0.000554
200,0.001033
400,0.002046
600,0.003090
800,0.004020
1000,0.004918
2000,0.009735
4000,0.019256
6000,0.028844
8000,0.038517
10000,0.048009
20000,0.096100
40000,0.193080
60000,0.289750
80000,0.387020
100000,0.483710
