20,0.000216
40,0.000266
60,0.000295
80,0.000288
100,0.000307
200,0.000481
400,0.000819
600,0.001280
800,0.001541
1000,0.001756
2000,0.003370
4000,0.006955
6000,0.012752
8000,0.019090
10000,0.019762
20000,0.040302
40000,0.071372
60000,0.108180
80000,0.158740
100000,0.175510
200000,0.375120
400000,0.753040
600000,1.566000
800000,1.450400
1000000,1.863500
