10,0.000244
20,0.000446
40,0.000497
60,0.000738
80,0.000994
100,0.001081
200,0.002127
400,0.004676
600,0.006716
800,0.008941
1000,0.009998
2000,0.017703
4000,0.036808
6000,0.055390
8000,0.070036
10000,0.093975
20000,0.189440
40000,0.368720
60000,0.631910
80000,0.785180
100000,0.987340
200000,2.016700
400000,4.499700
600000,6.692500
800000,8.802900
1000000,15.195000
