20,0.000387
40,0.000499
60,0.000754
80,0.001174
100,0.001326
200,0.002319
400,0.004215
600,0.006209
800,0.007973
1000,0.010276
2000,0.019148
4000,0.037471
6000,0.057087
8000,0.075525
10000,0.093954
20000,0.190490
40000,0.393850
60000,0.593340
80000,0.796610
100000,0.993680
200000,1.998300
400000,4.014600
600000,6.141100
800000,8.209400
1000000,10.484000
