20,0.000953
40,0.001730
60,0.002647
80,0.003665
100,0.004304
200,0.008383
400,0.016960
600,0.026041
800,0.035949
1000,0.046078
2000,0.092970
4000,0.186900
6000,0.282350
8000,0.379900
10000,0.475770
20000,0.996620
40000,2.128200
