20,0.001407
40,0.002558
60,0.003844
80,0.005395
100,0.006445
200,0.012492
400,0.025303
600,0.038367
800,0.052860
1000,0.067174
2000,0.135210
4000,0.269760
6000,0.406090
8000,0.549690
10000,0.689330
20000,1.406700
40000,2.966700
