10,0.002929
20,0.006556
40,0.011944
60,0.015634
80,0.021203
100,0.027112
200,0.059754
400,0.133470
600,0.182310
800,0.160380
1000,0.139180
2000,0.259600
4000,0.528750
6000,0.825230
8000,1.265200
10000,1.290400
20000,2.563800
