10,0.001186
20,0.002451
40,0.005188
60,0.008156
80,0.010389
100,0.012654
200,0.027147
400,0.055681
600,0.080469
800,0.126760
1000,0.136800
2000,0.277500
4000,0.594150
6000,0.880390
8000,1.134800
10000,1.531100
20000,2.869500
