10,0.001209
20,0.002485
40,0.005192
60,0.007892
80,0.010357
100,0.013033
200,0.027146
400,0.056620
600,0.081845
800,0.123810
1000,0.140150
2000,0.276620
4000,0.596880
6000,0.874800
8000,1.157800
10000,1.505300
20000,2.861700
