10,0.003134
20,0.006289
40,0.012545
60,0.015598
80,0.020624
100,0.026756
200,0.058524
400,0.132460
600,0.181760
800,0.166160
1000,0.139470
2000,0.263050
4000,0.550150
6000,0.836960
8000,1.187700
10000,1.382600
20000,2.806400
