20,0.000090
40,0.000144
60,0.000202
80,0.000382
100,0.000433
200,0.000930
400,0.004608
600,0.007476
800,0.010462
1000,0.013242
2000,0.028437
4000,0.058134
6000,0.141830
8000,0.191870
10000,0.242260
20000,0.494470
40000,1.037900
60000,1.489200
80000,2.003300
100000,2.521800
200000,4.977200
400000,13.702000
600000,20.827000
800000,27.815000
1000000,34.767000
