10,0.000067
20,0.000061
40,0.000109
60,0.000160
80,0.000294
100,0.000436
200,0.000904
400,0.004321
600,0.007105
800,0.010288
1000,0.012838
2000,0.028560
4000,0.058352
6000,0.150490
8000,0.187380
10000,0.244760
20000,0.486280
40000,0.964450
60000,1.456000
80000,1.944100
100000,2.445900
200000,5.056400
400000,14.006000
600000,22.442000
800000,28.374000
1000000,36.697000
