10,0.000125
20,0.000138
40,0.000204
60,0.000202
80,0.000329
100,0.000382
200,0.000699
400,0.001356
600,0.001931
800,0.002578
1000,0.003245
2000,0.008696
4000,0.018013
6000,0.025744
8000,0.033759
10000,0.042932
20000,0.083710
40000,0.216400
60000,0.326400
80000,0.432580
100000,0.564530
200000,1.102200
400000,2.213900
600000,3.368600
800000,5.165500
1000000,5.903300
