20,0.000129
40,0.000199
60,0.000214
80,0.000477
100,0.000614
200,0.001172
400,0.002401
600,0.003949
800,0.005975
1000,0.008092
2000,0.014873
4000,0.025515
6000,0.036805
8000,0.048927
10000,0.062624
20000,0.146670
40000,0.379160
60000,0.494820
80000,0.612730
100000,0.745680
200000,1.398400
400000,2.950200
600000,4.882400
800000,7.202300
1000000,9.847400
