10,0.001450
20,0.002697
40,0.005090
60,0.008018
80,0.011338
100,0.014346
200,0.029462
400,0.065368
600,0.092741
800,0.117480
1000,0.156270
2000,0.294870
4000,0.616100
6000,0.941650
8000,1.255900
10000,1.592200
20000,3.168800
