10,0.000066
20,0.000073
40,0.000204
60,0.000223
80,0.000514
100,0.000727
200,0.001387
400,0.002727
600,0.004022
800,0.005493
1000,0.006799
2000,0.018245
4000,0.036554
6000,0.054597
8000,0.073011
10000,0.091063
20000,0.182260
40000,0.459650
60000,0.688860
80000,0.920290
100000,1.148300
