10,0.000066
20,0.000104
40,0.000168
60,0.000246
80,0.000452
100,0.000543
200,0.001352
400,0.006768
600,0.011342
800,0.015741
1000,0.020275
2000,0.043571
4000,0.089065
6000,0.209610
8000,0.284070
10000,0.357720
20000,0.724700
40000,1.460900
60000,2.201000
80000,2.936600
100000,3.690800
200000,7.445600
400000,20.475000
600000,30.935000
800000,41.780000
1000000,52.384000
