10,0.000049
20,0.000065
40,0.000114
60,0.000165
80,0.000291
100,0.000373
200,0.000846
400,0.004760
600,0.007861
800,0.011043
1000,0.014094
2000,0.030468
4000,0.062170
6000,0.152670
8000,0.209580
10000,0.262430
20000,0.537330
40000,1.090200
60000,1.642200
80000,2.200000
100000,2.764800
200000,5.676700
400000,16.222000
600000,24.438000
800000,32.595000
1000000,40.808000
