10,0.000049
20,0.000066
40,0.000114
60,0.000165
80,0.000298
100,0.000378
200,0.000822
400,0.004765
600,0.007900
800,0.011072
1000,0.014145
2000,0.030221
4000,0.062008
6000,0.151970
8000,0.206960
10000,0.263980
20000,0.538350
40000,1.083200
60000,1.636800
80000,2.190600
100000,2.749300
200000,5.613600
400000,16.039000
600000,24.059000
800000,32.354000
1000000,40.478000
