10,0.000281
20,0.000455
40,0.000945
60,0.001572
80,0.002324
100,0.003125
200,0.006335
400,0.012403
600,0.020178
800,0.029200
1000,0.039359
2000,0.067963
4000,0.134890
6000,0.195910
8000,0.285250
10000,0.372300
20000,0.681070
40000,1.426000
60000,2.450300
80000,3.029500
100000,3.824200
200000,8.091600
400000,18.812000
