20,0.000254
40,0.000657
60,0.000978
80,0.001387
100,0.001719
200,0.003230
400,0.006221
600,0.009249
800,0.012183
1000,0.015536
2000,0.036607
4000,0.072754
6000,0.107710
8000,0.145340
10000,0.182150
20000,0.389860
40000,0.946960
60000,1.475700
80000,2.058100
100000,2.604300
