10,0.000149
20,0.000271
40,0.000514
60,0.000800
80,0.001052
100,0.001264
200,0.002747
400,0.005475
600,0.008240
800,0.011062
1000,0.013739
2000,0.027737
4000,0.055300
6000,0.082457
8000,0.113650
10000,0.146460
20000,0.297100
40000,0.466150
60000,0.780370
80000,0.952290
100000,1.325900
200000,3.122600
400000,8.681700
